Protein_key,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering,is_essential
10090.ENSMUSP00000009392,0.0140248878008975,0.0021777495634698,1.3091077284648837e-05,0.4295434470508525,0.3419508958195089,1
10090.ENSMUSP00000060591,0.0172378620971032,0.0032382760318812,1.355815509535807e-05,0.4548647223527559,0.3056555405334223,0
10090.ENSMUSP00000125722,0.1182170542635659,0.022600319204295,0.000888307508131,0.5109496269124202,0.2086994019147219,0
10090.ENSMUSP00000036991,0.0027029783761729,0.0006303142039196,3.143354302609701e-07,0.4166261531039554,0.3933236574746008,0
10090.ENSMUSP00000034392,0.0193798449612403,0.0016839924056562,5.574110973458187e-06,0.422397519816497,0.5455214553534231,0
10090.ENSMUSP00000017290,0.0782333741330069,0.0156363356840328,0.0004074763463833,0.4801690759129621,0.2687574788805343,1
10090.ENSMUSP00000056401,0.0080579355365157,0.0012031321417459,4.083009305585792e-06,0.4172299719920619,0.324276384745626,0
10090.ENSMUSP00000136904,0.0004589963280293,2.7896921107215863e-05,6.80928259716375e-08,0.3311569688381018,0.3055555555555556,0
10090.ENSMUSP00000097185,0.0317217462260301,0.0053246557597179,6.667642700724542e-06,0.4571591755422702,0.2791162475211126,0
10090.ENSMUSP00000136794,0.0367707058343533,0.0071415003862842,7.384959465810346e-06,0.4468083230067686,0.4038603791030975,0
10090.ENSMUSP00000047900,0.0724704202366381,0.0176832585672767,8.833547299074985e-05,0.4798160017621891,0.3453905700211119,0
10090.ENSMUSP00000039950,0.0024989800081599,0.0006860992749806,6.63541736289925e-08,0.4035376111788162,0.4872448979591837,0
10090.ENSMUSP00000034311,0.0314157486740106,0.0037341910101993,2.68420440575266e-05,0.4461769357469072,0.2817706683560342,0
10090.ENSMUSP00000062759,0.0197878416972664,0.0034845521021528,2.8449221836411258e-06,0.4408614777023591,0.2654838967473827,0
10090.ENSMUSP00000028471,0.0526315789473684,0.0135839643015378,3.506079738984985e-05,0.4687293615529057,0.4074109579771277,0
10090.ENSMUSP00000095741,0.0005099959200326,0.0001132122839531,0.0,0.3616080437397582,0.8444444444444444,0
10090.ENSMUSP00000069725,0.1204100367197062,0.0218859827359237,0.000484502976855,0.5108696222734298,0.2040987372486521,0
10090.ENSMUSP00000090873,0.0001019991840065,9.697072503851786e-06,0.0,0.3110809492586177,0.0,0
10090.ENSMUSP00000027753,0.0290697674418604,0.0069311478495597,1.320542074784908e-05,0.4517993273764811,0.4791046156692258,1
10090.ENSMUSP00000108841,0.001172990616075,0.0002246600867496,6.5485329568786764e-09,0.3876745297824689,0.233201581027668,0
10090.ENSMUSP00000089140,0.0051509587923296,0.0005996489011967,3.5048643861040325e-06,0.4037040493265875,0.3053465346534653,0
10090.ENSMUSP00000007259,0.0002549979600163,6.941474861002663e-05,5.18175428562275e-10,0.3512148454536501,0.3,0
10090.ENSMUSP00000038729,0.0015299877600979,0.0002211801797919,1.5984204322895269e-06,0.3728906445178017,0.4735632183908046,0
10090.ENSMUSP00000015011,0.0113729090167278,0.0013730706364038,0.0001789605531002,0.4375603624554762,0.2215085040197147,0
10090.ENSMUSP00000032233,0.0655344757241942,0.0128534174870672,0.000264345972697,0.4895716764841583,0.2590142671854734,0
10090.ENSMUSP00000112838,0.0278457772337821,0.004992363778263,7.213504278390114e-05,0.4667623523103374,0.2909097019188762,1
10090.ENSMUSP00000039072,0.0038249694002447,0.0006170082812802,1.5287410029897503e-06,0.4094714912963427,0.2789189189189189,1
10090.ENSMUSP00000106929,0.0001019991840065,1.2796970754225291e-06,0.0,0.2907947690235379,0.0,0
10090.ENSMUSP00000122024,0.0096389228886168,0.0019861359879191,2.215974639468829e-06,0.4318936825639931,0.4090960261173027,0
10090.ENSMUSP00000112584,0.1101081191350469,0.0159510884056904,0.0004213877885033,0.5065076213070339,0.1679775717399115,0
10090.ENSMUSP00000030676,0.0202468380252957,0.0037307122599892,3.418689097088476e-05,0.4540207587702194,0.3316031855074676,0
10090.ENSMUSP00000096073,0.028610771113831,0.0045370279266608,1.7454817533378657e-05,0.4641945616972293,0.2851031321619557,0
10090.ENSMUSP00000025834,0.0097919216646266,0.0034923398447851,1.2852841088235506e-06,0.4294209545680907,0.5898778359511344,0
10090.ENSMUSP00000112638,0.012953896368829,0.0033080451026882,1.0324999371830116e-05,0.4422158908443018,0.4009212287199278,0
10090.ENSMUSP00000028389,0.0293247654018767,0.0070617770226734,2.4732040844043865e-05,0.467141055120879,0.4090652931374034,0
10090.ENSMUSP00000063800,0.0173398612811097,0.0047479964947715,5.0773109583086e-06,0.4413584582201279,0.4910463300364393,1
10090.ENSMUSP00000069165,0.0366177070583435,0.0077671836171139,3.042114109862842e-05,0.4592182095731908,0.2672540724078585,0
10090.ENSMUSP00000129728,0.0469706242350061,0.0082062186522457,7.659661986367997e-05,0.46383160895381,0.2750082613416418,0
10090.ENSMUSP00000034056,0.0663504691962464,0.011874912121247,0.0002071393295438,0.4820253387150486,0.2194335718086678,0
10090.ENSMUSP00000029421,0.0059669522643818,0.0003438408554921,1.9304931779504312e-06,0.3683163321899446,0.289272030651341,1
10090.ENSMUSP00000129023,0.013718890248878,0.0031453309929286,3.912473447604554e-06,0.4339809580539051,0.398130167008822,0
10090.ENSMUSP00000092686,0.0032639738882088,0.0002840987994884,1.1436941284062517e-06,0.3965324310463367,0.1870039682539682,0
10090.ENSMUSP00000077414,0.0005099959200326,0.0001132122839531,0.0,0.3616080437397582,0.8444444444444444,0
10090.ENSMUSP00000000260,0.0204508363933088,0.0031683009467261,0.0001078955101864,0.4441321563603592,0.2435286783042394,0
10090.ENSMUSP00000025014,0.0086189310485516,0.0005266760806796,8.580924277525769e-07,0.3844011517868192,0.7357706396167935,0
10090.ENSMUSP00000050933,0.0348327213382292,0.0061996489044369,1.604139328939265e-05,0.4539996998050872,0.2908764592985062,1
10090.ENSMUSP00000000287,0.0169318645450836,0.0015194192953106,1.717890943262891e-05,0.4356420922177219,0.1398099952680813,0
10090.ENSMUSP00000115813,0.1096491228070175,0.0234666395754645,0.0002013984693489,0.505448310247755,0.2185449154284848,0
10090.ENSMUSP00000126449,0.0025499796001631,0.0003605534198991,1.371808993208178e-07,0.4010574062382568,0.1763265306122449,0
10090.ENSMUSP00000055535,0.0967462260301917,0.0126961710302457,0.0005929569214602,0.5000131045412775,0.1892211553218606,0
10090.ENSMUSP00000034150,0.0350877192982456,0.009486559207619,2.7885612535983383e-05,0.470091325214215,0.5289936021123185,1
10090.ENSMUSP00000043416,0.000203998368013,5.420269929714769e-06,3.7304121553967737e-08,0.318516320466898,0.0,0
10090.ENSMUSP00000129352,0.0022949816401468,0.0008416502562016,4.993494388451173e-09,0.3906218309068254,0.6767676767676768,0
10090.ENSMUSP00000126202,0.013922888616891,0.0032554411358604,4.99392144392778e-05,0.4400488480846908,0.3699903038138332,0
10090.ENSMUSP00000059686,0.0352407180742554,0.010594710641188,6.640428192560688e-06,0.4690887821311117,0.3604815537238616,0
10090.ENSMUSP00000068516,0.0055079559363525,0.0018961090418186,2.908855076032254e-06,0.4189981604823431,0.5306334371754933,0
10090.ENSMUSP00000096421,0.037484700122399,0.010731462114444,2.081271252680903e-05,0.4723371469633383,0.323720550890656,0
10090.ENSMUSP00000113703,0.0106079151366789,0.0015798638542725,9.434276753514108e-06,0.4327816650652301,0.2126068376068376,0
10090.ENSMUSP00000120547,0.0020399836801305,0.0001945491465878,7.89403600481269e-08,0.3771290177987122,0.2371794871794871,0
10090.ENSMUSP00000112727,0.0011219910240718,0.0002167609699903,2.87131542309412e-07,0.3756815279015804,0.264069264069264,0
10090.ENSMUSP00000029692,0.1213790289677682,0.0222841229604559,0.0002532186354278,0.5109096214608925,0.2050102260324054,0
10090.ENSMUSP00000074708,0.003875968992248,0.0003705330901791,4.901900032537749e-07,0.3783681830742501,0.2094736842105263,0
10090.ENSMUSP00000103990,0.0507955936352509,0.0112291246071463,0.0003406329827265,0.4822153181568517,0.2784625940949728,0
10090.ENSMUSP00000046296,0.0098939208486332,0.0027211788700366,3.150744918887925e-06,0.4333564973744395,0.5085732599754287,0
10090.ENSMUSP00000131261,0.0023459812321501,0.0008433436041833,8.732448804670989e-09,0.3910588117200814,0.6492753623188405,0
10090.ENSMUSP00000047646,0.0289677682578539,0.0044642857684481,7.659234455055713e-05,0.4581542093216522,0.2714248453685073,0
10090.ENSMUSP00000051268,0.0744084047327621,0.0119733303052948,0.0001508250322534,0.4718134789688258,0.1398876092857257,0
10090.ENSMUSP00000105094,0.0449816401468788,0.0079315689724838,5.4175306055123663e-05,0.4668291375946858,0.3134836984358631,1
10090.ENSMUSP00000040905,0.0167788657690738,0.0020673053693088,0.0002142611264321,0.4551185236067132,0.1302728148862035,0
10090.ENSMUSP00000099696,0.0031109751121991,0.0006115207695485,2.6282681206475965e-07,0.4035708878284691,0.3344262295081967,0
10090.ENSMUSP00000114173,0.0195328437372501,0.0039658832913596,5.000951469809978e-06,0.4296754402084186,0.3862179268109305,0
10090.ENSMUSP00000064555,0.0015809873521011,0.0002845164144841,1.2400713984824233e-08,0.3653740911548686,0.524731182795699,1
10090.ENSMUSP00000036188,0.0043859649122807,0.0009672061390771,4.7620021125067706e-08,0.4011231493124511,0.5658002735978113,0
10090.ENSMUSP00000109855,0.0005099959200326,6.976218669492163e-05,1.0806217359156618e-09,0.344102883738716,0.0666666666666666,0
10090.ENSMUSP00000050907,0.0007649938800489,8.31769043710226e-05,1.3016552381631362e-09,0.3498340372403508,0.2666666666666666,0
10090.ENSMUSP00000030583,0.0221848225214198,0.0024707647439619,4.726506594013412e-05,0.4486207043701428,0.1977858996768896,0
10090.ENSMUSP00000045297,0.0094349245206038,0.0016984714062377,2.7748050554396117e-06,0.4347037296181812,0.2608695652173913,0
10090.ENSMUSP00000030610,0.0359037127702978,0.010511894650542,2.340839309110841e-05,0.4707469774172311,0.3464858399068925,0
10090.ENSMUSP00000052144,0.0002549979600163,8.5183148733379e-05,0.0,0.3513030840552644,0.9,0
10090.ENSMUSP00000092041,0.0001529987760097,2.828264146819007e-06,0.0,0.3088235033822201,0.0,0
10090.ENSMUSP00000140501,0.0002549979600163,2.31263168483662e-06,6.073190972043678e-09,0.3045049318052444,0.0,0
10090.ENSMUSP00000061308,0.0159628722970216,0.0031158238827641,6.109232891827267e-05,0.4528444575607938,0.2933153108871958,0
10090.ENSMUSP00000127563,0.0001529987760097,3.099761288143788e-05,5.100479418534214e-05,0.3368669647559119,0.0,0
10090.ENSMUSP00000029053,0.0815993472052223,0.0160163036219759,0.0003986945684315,0.4975729623032192,0.2680550343964978,1
10090.ENSMUSP00000027367,0.0194308445532435,0.0036857314941378,5.882775960896374e-05,0.4488264181927631,0.2321729520652024,0
10090.ENSMUSP00000093916,0.0005099959200326,0.0001132122839531,0.0,0.3616080437397582,0.8444444444444444,0
10090.ENSMUSP00000031127,0.0011219910240718,1.657101707116386e-05,1.7436501758744892e-08,0.3334016802216696,0.5887445887445888,0
10090.ENSMUSP00000081712,0.0405446756425948,0.0080064701595013,0.0001730638929598,0.467922675587904,0.259281086133422,0
10090.ENSMUSP00000097397,0.0005099959200326,0.0001132122839531,0.0,0.3616080437397582,0.8444444444444444,0
10090.ENSMUSP00000025161,0.0038249694002447,0.0002854170432572,1.805462907132771e-07,0.3847789341908867,0.4057657657657658,0
10090.ENSMUSP00000001592,0.1175030599755202,0.0240557240972711,0.0004600354136243,0.5131999752495885,0.2460562460799922,1
10090.ENSMUSP00000028663,0.0061199510403916,0.0011040900644865,9.82018819020146e-06,0.4304501749394334,0.303781512605042,0
10090.ENSMUSP00000041110,0.0055079559363525,0.0006780635025106,9.134709364057184e-06,0.4155207390027075,0.1784354447905849,0
10090.ENSMUSP00000003850,0.0020399836801305,0.0003199095981796,1.6898835694207188e-08,0.3729972192118506,0.5205128205128206,0
10090.ENSMUSP00000070394,0.0017339861281109,8.686211706147118e-05,5.538132721001867e-07,0.3549594389101642,0.2513368983957219,0
10090.ENSMUSP00000003049,0.0047939616483068,0.0005093617590257,8.313406514620708e-07,0.4020458207039402,0.5120109814687714,0
10090.ENSMUSP00000076485,0.0005099959200326,0.0001132122839531,0.0,0.3616080437397582,0.8444444444444444,0
10090.ENSMUSP00000045724,0.0013769889840881,5.179045282570641e-05,3.361410979053599e-08,0.3348330292635859,0.3475783475783476,0
10090.ENSMUSP00000096193,0.0073949408404732,0.0007106365183159,1.8115335363207723e-05,0.406884208843855,0.2873563218390804,0
10090.ENSMUSP00000021606,0.014891880864953,0.0030066560801397,4.517618171802286e-06,0.4481380183571539,0.3773007578967189,0
10090.ENSMUSP00000049678,0.0002549979600163,1.8328776441674856e-06,0.0,0.3017218146436639,1.0,0
10090.ENSMUSP00000076961,0.0012239902080783,0.0002143206186911,6.73565785714946e-07,0.3743309824058351,0.1920289855072463,0
10090.ENSMUSP00000023958,0.0049469604243166,0.0006782757857897,6.235887735911661e-07,0.4180854079383113,0.3732817869415807,0
10090.ENSMUSP00000118907,0.0073949408404732,0.0007483983761816,2.5148217881765825e-06,0.4096514335676136,0.2659003831417624,0
10090.ENSMUSP00000096356,0.0003059975520195,1.5436542231641073e-05,1.0472935908484194e-09,0.3282087862502398,0.0,0
10090.ENSMUSP00000033465,0.000203998368013,1.4309452300785914e-05,0.0,0.3183143312231996,0.8333333333333334,0
10090.ENSMUSP00000080324,0.0342717258261933,0.0103455463331423,1.0450133831506514e-05,0.4665732310674155,0.3603674331133347,0
10090.ENSMUSP00000110769,0.0060689514483884,0.0006975008891611,0.0001992205689614,0.4024756482636475,0.2448369178179746,0
10090.ENSMUSP00000028024,0.0003059975520195,5.188207800675447e-05,0.0,0.3362074168910032,1.0,0
10090.ENSMUSP00000071710,0.0005099959200326,0.0001132122839531,0.0,0.3616080437397582,0.8444444444444444,0
10090.ENSMUSP00000000718,0.000968992248062,0.000208657878748,4.579869747597401e-09,0.3815317596502671,0.5321637426900585,0
10090.ENSMUSP00000137545,0.034985720114239,0.0038481326765143,1.5415985373816526e-05,0.4564237131241677,0.4633951182141261,0
10090.ENSMUSP00000110225,0.0016319869441044,3.0093040806011685e-05,2.152381142668813e-07,0.3405886364266672,0.439516129032258,0
10090.ENSMUSP00000004646,0.0370767033863729,0.0083872113838618,0.000119843112039,0.4646021847845153,0.3086384666977389,0
10090.ENSMUSP00000124423,0.0026519787841697,0.0001494051117912,3.077524166918876e-07,0.3711233232709401,0.1101055806938159,0
10090.ENSMUSP00000097204,0.0005099959200326,0.0001132122839531,0.0,0.3616080437397582,0.8444444444444444,0
10090.ENSMUSP00000093442,0.0489086087311301,0.0106460637552286,3.0190418235253112e-05,0.465807192116679,0.2936318059217043,1
10090.ENSMUSP00000008280,0.0703794369645042,0.0167657728290508,0.0004362629882959,0.491686669410146,0.3462097087786781,0
10090.ENSMUSP00000117461,0.0507445940432476,0.0080828170404112,7.990132925160587e-05,0.4783504314313252,0.316870064608758,0
10090.ENSMUSP00000017348,0.0005609955120359,0.0001771550064992,0.0,0.3735951650965773,0.9272727272727272,0
10090.ENSMUSP00000055757,0.026672786617707,0.004511910768337,0.0001052314602291,0.4735597526705586,0.2098488677904515,0
10090.ENSMUSP00000102324,0.0053549571603427,0.0005040627782179,1.006718482402061e-06,0.4135194984346336,0.2157509157509157,0
10090.ENSMUSP00000106151,0.0083639330885352,0.0012229392995189,1.564775012222377e-05,0.4175236329798992,0.1622026036211282,0
10090.ENSMUSP00000029132,0.0320277437780497,0.0065366860635447,3.482084895417687e-05,0.4729305210034439,0.2602068285943579,0
10090.ENSMUSP00000121751,0.0030089759281925,0.000206790001256,4.935464501885513e-06,0.3875824236931883,0.1285797779076563,0
10090.ENSMUSP00000071126,0.0005099959200326,0.0001132122839531,0.0,0.3616080437397582,0.8444444444444444,0
10090.ENSMUSP00000116648,0.0012239902080783,0.000138345084925,8.995087078656447e-08,0.3834749565299135,0.0869565217391304,0
10090.ENSMUSP00000126092,0.1289269685842513,0.0257352911639248,0.0006635688972691,0.5169949308304649,0.2295928654080237,0
10090.ENSMUSP00000077716,0.0319257445940432,0.0060767257198296,4.685695012407505e-05,0.4550867829620502,0.3118364217252396,0
10090.ENSMUSP00000105657,0.008516931864545,0.0012920449377212,5.374489191958068e-05,0.4415276869408294,0.302864151215641,0
10090.ENSMUSP00000052020,0.0886372909016727,0.0184271781775526,0.0002593829643808,0.5026579292822071,0.2723032780749053,0
10090.ENSMUSP00000092492,0.0031109751121991,0.000317271371619,0.0001531740065388,0.3762881180973311,0.1754098360655737,0
10090.ENSMUSP00000036861,0.0216238270093839,0.0048499366460056,2.0936424152563774e-05,0.4453344796372799,0.4361479102546947,0
10090.ENSMUSP00000061390,0.0064259485924112,0.0009845167685952,6.265217083422901e-07,0.4128218695886873,0.2364444444444444,0
10090.ENSMUSP00000021242,0.0003569971440228,2.109411685185916e-05,2.2058041118963783e-08,0.3415513051713435,0.2857142857142857,0
10090.ENSMUSP00000031319,0.0219298245614035,0.002899889421612,5.176976013982739e-05,0.4469715518390655,0.2828318967853852,0
10090.ENSMUSP00000040150,0.0533455732354141,0.0133394962434539,0.0001313278612788,0.4677102629529459,0.3995663589706057,0
10090.ENSMUSP00000076483,0.0005099959200326,0.0001132122839531,0.0,0.3616080437397582,0.8444444444444444,0
10090.ENSMUSP00000044603,0.0983272133822929,0.0227531931956473,0.0001883030211634,0.4996175043615832,0.2742330541959962,0
10090.ENSMUSP00000097202,0.0005099959200326,0.0001132122839531,0.0,0.3616080437397582,0.8444444444444444,0
10090.ENSMUSP00000029017,0.0078539371685026,0.0015240478047342,9.210349758157066e-06,0.4270508956347197,0.3025210084033613,1
10090.ENSMUSP00000045430,0.0137698898408812,0.002111933598079,1.0836863263250866e-05,0.4432572469861324,0.2776538620404791,1
10090.ENSMUSP00000098522,0.0050999592003263,0.0006803056759501,1.4503862848433847e-06,0.4165552304691042,0.2333333333333333,0
10090.ENSMUSP00000027131,0.0033659730722154,0.0003884326238398,2.150268498437805e-06,0.4143948572374165,0.1836829836829837,0
10090.ENSMUSP00000034131,0.0432986536107711,0.0097721861885583,0.0001720370814323,0.4659402355380481,0.3000255572593728,0
10090.ENSMUSP00000050034,0.0617095063239494,0.0119375746345729,0.0001485096337668,0.4869049385871298,0.2234863865362399,1
10090.ENSMUSP00000075074,0.0005609955120359,1.3917451972730574e-05,7.411127537744316e-08,0.325031763563385,0.8909090909090909,0
10090.ENSMUSP00000093653,0.0240208078335373,0.0048596248722803,6.746027982547058e-05,0.464337699089057,0.2995347156344581,1
10090.ENSMUSP00000059210,0.0062219502243982,0.001432779642993,1.1710446463360386e-06,0.409745752174639,0.4866549248069367,1
10090.ENSMUSP00000041282,0.024938800489596,0.0074344501785339,5.501041557039946e-06,0.4613828526690601,0.5812129136075631,1
10090.ENSMUSP00000095655,0.0004079967360261,2.203061270619956e-05,1.0815949478724006e-08,0.3335493790406467,0.0357142857142857,0
10090.ENSMUSP00000032151,0.0181048551611587,0.0028316088243108,1.0682817092258333e-05,0.4397720504986196,0.3947322352192249,0
10090.ENSMUSP00000045099,0.0552835577315381,0.0141622352611237,3.0703170701625456e-05,0.4712796248229465,0.3920178675470965,0
10090.ENSMUSP00000034533,0.0078539371685026,0.0008995360414019,3.212441516520768e-06,0.4206457745475859,0.3443680502504032,0
10090.ENSMUSP00000023818,0.001937984496124,0.0004467846449965,8.031142712921155e-06,0.388366723324516,0.3926031294452347,0
10090.ENSMUSP00000050329,5.099959200326397e-05,2.071423575685077e-07,0.0,0.2762749348108945,0.0,0
10090.ENSMUSP00000055326,0.0054059567523459,0.0007723258837338,8.029015704384288e-07,0.4165995542859237,0.2427672955974842,0
10090.ENSMUSP00000092034,0.0007649938800489,0.0001370854744248,4.0180085560686285e-10,0.3624650617666929,0.4761904761904761,0
10090.ENSMUSP00000081998,0.0123419012647898,0.0012304171205484,1.950538016465549e-05,0.4302515012614685,0.2506772744418916,0
10090.ENSMUSP00000108931,0.0031109751121991,0.0001786316704881,4.796363629592432e-05,0.3749906722836478,0.1721311475409836,0
10090.ENSMUSP00000086988,0.0007649938800489,2.972104724306881e-05,2.296151656785977e-06,0.3444904279008826,0.1714285714285714,0
10090.ENSMUSP00000034344,0.0026519787841697,0.0007794819163772,3.8766477151604753e-07,0.4048394800102482,0.4102564102564102,0
10090.ENSMUSP00000042860,0.0189208486332109,0.0030696967837346,2.702193699227536e-05,0.440434968746947,0.2117724193195891,1
10090.ENSMUSP00000074360,0.0545185638514891,0.0108596962596606,0.0001858973591599,0.4743630187044575,0.2487623632293122,0
10090.ENSMUSP00000113235,0.0006629946960424,7.484634486077532e-05,1.7412058638489822e-08,0.3491975215108019,0.6025641025641025,0
10090.ENSMUSP00000068424,0.0418196654426764,0.0114055912809329,3.4050974911388205e-05,0.4768357055559885,0.3056017153578129,0
10090.ENSMUSP00000130306,0.0002549979600163,1.1419051736865475e-05,0.0,0.3184645039189125,1.0,0
10090.ENSMUSP00000088214,0.0005099959200326,0.0001132122839531,0.0,0.3616080437397582,0.8444444444444444,0
10090.ENSMUSP00000091439,0.047735618115055,0.0098499649259332,3.382816674337026e-05,0.4645360351177132,0.3321038438685497,0
10090.ENSMUSP00000121519,0.0305997552019583,0.0059650913796513,6.330796773321286e-05,0.4472779275686145,0.4058041179744018,0
10090.ENSMUSP00000123798,0.0118319053447572,0.0018255834328269,1.749219865039597e-05,0.4328677926741455,0.3169502910882221,0
10090.ENSMUSP00000124938,0.0341697266421868,0.003838862930538,6.939492112035482e-05,0.4630635850004861,0.3493206612676527,0
10090.ENSMUSP00000093641,0.0920032639738882,0.0163022826375108,0.0006380523232398,0.4986883978065355,0.2239006681399441,0
10090.ENSMUSP00000137520,0.0044879640962872,0.0005328056554295,3.175428531367941e-06,0.4059560585603159,0.1867816091954023,0
10090.ENSMUSP00000044932,0.0172378620971032,0.0032955794824111,5.500281758886838e-06,0.4395844217972189,0.3147332010605236,0
10090.ENSMUSP00000017900,0.0122399020807833,0.0011198704803733,1.40324959820795e-05,0.4347230364836569,0.129602510460251,0
10090.ENSMUSP00000023400,0.000203998368013,1.3837816709197052e-06,0.0,0.2851983254064038,0.1666666666666666,0
10090.ENSMUSP00000059770,0.0387086903304773,0.0094732193424899,1.1811283268951143e-05,0.4603088096288457,0.4068782351448406,0
10090.ENSMUSP00000021734,0.0389126886984904,0.0065958893262281,5.687041974272993e-05,0.4682136583567461,0.3165498808061836,0
10090.ENSMUSP00000026559,0.0605875152998776,0.0101448831794951,0.0002206028969331,0.4709734886538085,0.2069033497003168,0
10090.ENSMUSP00000088231,0.0018359853121175,0.000245383027226,2.739399031531727e-07,0.3867630752918216,0.1809523809523809,0
10090.ENSMUSP00000020375,0.0174928600571195,0.0031729923668743,3.078164708899112e-05,0.4304880383492886,0.4410686580396569,0
10090.ENSMUSP00000097792,0.006578947368421,0.000327419999209,6.882980359188379e-06,0.4012300277904397,0.1511627906976744,0
10090.ENSMUSP00000064943,0.0053039575683394,0.0011786084065922,2.1121460398376443e-06,0.4255192491228248,0.3284167289021658,0
10090.ENSMUSP00000022182,0.0186148510811913,0.0030923303746149,5.983893734679417e-06,0.4320652656461453,0.2490139996989312,0
10090.ENSMUSP00000043101,0.0488576091391268,0.009017375323483,5.5281540017419855e-05,0.4704302274744804,0.2356703599234734,0
10090.ENSMUSP00000062370,0.001172990616075,3.637868143897273e-06,2.560696189961076e-05,0.3161909331938163,0.4545454545454545,0
10090.ENSMUSP00000027837,0.0205018359853121,0.0048589152895969,4.107857445107593e-06,0.4376679720956795,0.3515713204550812,0
10090.ENSMUSP00000082318,0.0027029783761729,0.0005210248156079,5.474473415938961e-07,0.4081312009985521,0.330188679245283,0
10090.ENSMUSP00000086409,0.0193798449612403,0.0038081771421568,9.29638111841904e-06,0.4577685215577484,0.3287043466185252,0
10090.ENSMUSP00000025910,0.0123419012647898,0.0042474960479389,2.7969949583965315e-06,0.4445355736288928,0.6028942766023113,1
10090.ENSMUSP00000064393,0.0095879232966136,0.0011579028389555,6.074290610852531e-06,0.4282841746717326,0.1661167368301285,0
10090.ENSMUSP00000021329,0.0175438596491228,0.0027911823815335,2.802799197471343e-05,0.4284622787956741,0.375483083598888,0
10090.ENSMUSP00000109483,0.0638004895960832,0.0158785705813111,3.903787843907547e-05,0.4749269282587048,0.3674948041566747,0
10090.ENSMUSP00000055511,0.000968992248062,6.114446911795025e-08,0.0002530331594587,0.2739244812970762,0.5029239766081871,0
10090.ENSMUSP00000107530,0.0136678906568747,0.0038361586931315,5.275599065496059e-07,0.4402368735443262,0.5347699703728548,0
10090.ENSMUSP00000110636,0.0250407996736026,0.0047276406964666,3.083465320879641e-05,0.4469817576010492,0.2989317926763373,0
10090.ENSMUSP00000048222,0.0166768665850673,0.0012070499887959,3.997014033273096e-05,0.4478612000891226,0.1364702350800172,0
10090.ENSMUSP00000045452,0.0171868625050999,0.0050046328257767,3.8296384046714325e-06,0.4532009041763064,0.6189769676416561,0
10090.ENSMUSP00000031868,0.0018359853121175,0.0001256558297991,6.124444610872963e-07,0.3793359891465246,0.1238095238095238,0
10090.ENSMUSP00000099820,0.0212158302733578,0.0054797440308442,5.106133769163314e-05,0.4603304579761922,0.3719763670064875,1
10090.ENSMUSP00000024734,0.0082109343125255,0.0005080874727491,2.200530871471673e-06,0.3952673960322972,0.7710403726708075,0
10090.ENSMUSP00000033846,0.0248878008975928,0.0051158414594008,3.167605684368323e-05,0.4580255745413091,0.4115360016157808,1
10090.ENSMUSP00000033769,0.1401978784169726,0.0267284619785502,0.0006010197966149,0.5213041397500946,0.1927947333501715,0
10090.ENSMUSP00000074299,0.0005099959200326,0.0001132122839531,0.0,0.3616080437397582,0.8444444444444444,0
10090.ENSMUSP00000075140,0.0681354549163606,0.0165684609942161,0.0001084324259397,0.4923049254575886,0.3335979725941376,0
10090.ENSMUSP00000131819,0.0328947368421052,0.0101577470045383,3.4106540818145645e-06,0.4653531997978357,0.3740093408445279,0
10090.ENSMUSP00000126534,0.0022949816401468,0.0008416502562016,4.993494388451173e-09,0.3906218309068254,0.6767676767676768,0
10090.ENSMUSP00000043734,5.099959200326397e-05,6.135653839022594e-06,0.0,0.3253018221924216,0.0,0
10090.ENSMUSP00000068086,0.0124439004487964,0.0012574309010969,1.0597157116039714e-05,0.4315414116327305,0.1545908385616946,0
10090.ENSMUSP00000097603,0.015860873113015,0.0032695398327332,1.0519158340932704e-05,0.4535684211282565,0.3741728036510735,0
10090.ENSMUSP00000105623,0.0336597307221542,0.0102716664452255,4.151929574476271e-06,0.4681128926061252,0.3680875523060652,0
10090.ENSMUSP00000024914,0.0003059975520195,0.0001057024311563,0.0,0.3590216237372181,0.8666666666666667,0
10090.ENSMUSP00000004622,0.0324867401060791,0.0091264433452788,1.861168290979747e-05,0.4673083253179813,0.5702783290384369,0
10090.ENSMUSP00000027302,0.0696144430844553,0.0138776965444101,0.0001297047703537,0.4891068622800208,0.2851804109868626,0
10090.ENSMUSP00000029414,0.0044369645042839,0.0006142586959575,4.268229911418418e-07,0.4180764790683315,0.3207698476343223,0
10090.ENSMUSP00000004156,0.1431048551611587,0.0283340820281297,0.0004908176116598,0.5208741467124911,0.2144083914911133,0
10090.ENSMUSP00000081207,0.0002549979600163,3.251093541884605e-05,0.0,0.3371919018860334,0.6,0
10090.ENSMUSP00000105587,0.005813953488372,0.000371309909102,2.5058237468831256e-06,0.3807377675411458,0.4781866169849402,0
10090.ENSMUSP00000036482,0.0031109751121991,0.0001938033459795,5.193486101896367e-07,0.3757752770111441,0.453551912568306,0
10090.ENSMUSP00000052294,0.0004079967360261,3.650921872411528e-05,0.0,0.3289920349544654,0.1071428571428571,0
10090.ENSMUSP00000038972,0.0181048551611587,0.0048514623539948,6.795076541132337e-06,0.4552984709250989,0.4768998169809819,0
